date,adj_close
2017-04-28,112.2079001439
2017-05-01,113.429808238
2017-05-02,114.6197710225
2017-05-03,114.8593608448
2017-05-04,115.6100756216
2017-05-05,117.5747121651
2017-05-08,116.7521204416
2017-05-09,116.0413373019
2017-05-10,116.0014056648
2017-05-11,114.8913061545
2017-05-12,115.0590190302
2017-05-15,115.8656380988
2017-05-16,115.2826361977
2017-05-17,113.8610699183
2017-05-18,113.9728785021
2017-05-19,114.2843452712
2017-05-22,114.4520581468
2017-05-23,114.068714431
2017-05-24,115.114923322
2017-05-25,115.0989506672
2017-05-26,114.9312377916
2017-05-30,114.979155756
2017-05-31,115.0510327027
2017-06-01,115.8656380988
2017-06-02,117.2313000863
2017-06-05,115.7698021699
2017-06-06,115.0989506672
2017-06-07,114.4919897839
2017-06-08,114.6037983676
2017-06-09,116.4805853096
2017-06-12,115.346526817
2017-06-13,116.8160110609
2017-06-14,116.2489818146
2017-06-15,115.9694603552
2017-06-16,116.2090501775
2017-06-19,116.7201751319
2017-06-20,115.5941029668
2017-06-21,114.5878257128
2017-06-22,115.2027729236
2017-06-23,115.753829515
2017-06-26,115.7298705328
2017-06-27,114.8673471723
2017-06-28,115.6739662409
2017-06-29,113.9808648295
2017-06-30,115.0180046731
2017-07-03,116.0069054542
2017-07-05,114.6562117044
2017-07-06,114.2702992044
2017-07-07,115.7817898293
2017-07-10,115.3717577981
2017-07-11,114.7848492044
2017-07-12,115.5566742043
2017-07-13,116.0712242042
2017-07-14,117.0360054541
2017-07-17,117.0199257666
2017-07-18,116.7706906104
2017-07-19,117.550555454
2017-07-20,117.3897585791
2017-07-21,117.0922843603
2017-07-24,116.5294952979
2017-07-25,116.6098937354
2017-07-26,115.693351548
2017-07-27,115.4923554543
2017-07-28,115.3637179543
2017-07-31,114.2863788919
2017-08-01,119.72935311
2017-08-02,119.0781257663
2017-08-03,118.1213843602
2017-08-04,118.3625796727
2017-08-07,118.4268984227
2017-08-08,117.2611210791
2017-08-09,117.582714829
2017-08-10,116.5938140479
2017-08-11,116.2561406104
2017-08-14,117.8962687352
2017-08-15,118.032946079
2017-08-16,119.0540062351
2017-08-17,117.0118859229
2017-08-18,117.1887624853
2017-08-21,116.6983320166
2017-08-22,117.3415195166
2017-08-23,116.7063718604
2017-08-24,116.7626507666
2017-08-25,117.3897585791
2017-08-28,117.2048421728
2017-08-29,116.8752085791
2017-08-30,116.9877663916
2017-08-31,116.8752085791
2017-09-01,117.1003242041
2017-09-05,116.1516226417
2017-09-06,116.175742173
2017-09-07,116.0712242042
2017-09-08,116.5536148292
2017-09-11,119.9383890475
2017-09-12,120.018787485
2017-09-13,119.954468735
2017-09-14,120.6539351411
2017-09-15,120.7021742036
2017-09-18,121.3614413911
2017-09-19,120.9996484224
2017-09-20,121.3855609223
2017-09-21,121.4418398285
2017-09-22,120.8066921724
2017-09-25,121.8277523285
2017-09-26,121.3855609223
2017-09-27,121.6589156098
2017-09-28,121.6749952973
2017-09-29,121.5785171723
2017-10-02,122.3664218597
2017-10-03,123.1623663908
2017-10-04,122.9292109221
2017-10-05,123.2588445158
2017-10-06,124.0145898282
2017-10-09,123.5615684955
2017-10-10,123.925603495
2017-10-11,123.715272162
2017-10-12,124.0469484948
2017-10-13,124.1440244947
2017-10-16,123.949872495
2017-10-17,124.1521141614
2017-10-18,123.9336931617
2017-10-19,123.6586444954
2017-10-20,124.7588391605
2017-10-23,124.2572798279
2017-10-24,124.4595214943
2017-10-25,124.9529911603
2017-10-26,130.5591301525
2017-10-27,130.1465571531
2017-10-30,129.3942181541
2017-10-31,128.973555488
2017-11-01,129.3699491541
2017-11-02,128.9573761547
2017-11-03,128.8279414882
2017-11-06,128.4639064887
2017-11-07,129.2486041543
2017-11-08,130.195095153
2017-11-09,129.8795981534
2017-11-10,129.677356487
2017-11-13,131.6674144843
2017-11-14,131.1739448183
2017-11-15,130.1303778198
2017-11-16,130.3892471527
2017-11-17,130.7128338189
2017-11-20,130.7047441523
2017-11-21,131.2872001515
2017-11-22,130.7451924856
2017-11-24,130.6966544856
2017-11-27,130.195095153
2017-11-28,132.0557184838
2017-11-29,131.5541591511
2017-11-30,131.8939251506
2017-12-01,130.7613718189
2017-12-04,131.3761864847
2017-12-05,131.0364204852
2017-12-06,129.7744324869
2017-12-07,130.2274538196
2017-12-08,130.1789158197
2017-12-11,131.9586424839
2017-12-12,131.7725801508
2017-12-13,131.4489934846
2017-12-14,129.8634188201
2017-12-15,129.7744324869
2017-12-18,131.1658551517
2017-12-19,131.4732624846
2017-12-20,131.7240421509
2017-12-21,131.9910011505
2017-12-22,132.2013324836
2017-12-26,131.861566484
2017-12-27,132.4035741499
2017-12-28,133.1720924822
2017-12-29,133.5037688151
2018-01-02,134.6672889845
2018-01-03,135.3995744059
2018-01-04,135.9203107055
2018-01-05,137.0594213609
2018-01-08,137.2058784452
2018-01-09,137.5557481465
2018-01-10,136.9780563141
2018-01-11,138.2961700725
2018-01-12,138.4426271568
2018-01-16,135.6762155651
2018-01-17,137.1489229124
2018-01-18,135.7982631353
2018-01-19,136.5305485566
2018-01-22,137.1814689311
2018-01-23,137.9951193993
2018-01-24,138.9796364658
2018-01-25,141.5751814592
2018-01-26,138.1985320163
2018-01-29,135.6111235276
2018-01-30,136.9373737907
2018-01-31,136.9943293235
2018-02-01,135.7087615838
2018-02-02,132.4948422346
2018-02-05,127.1979776869
2018-02-06,130.363078008
2018-02-07,128.727640567
2018-02-08,124.3257915343
2018-02-09,128.6300025108
2018-02-12,129.9237067552
2018-02-13,129.7284306428
2018-02-14,131.2174109996
2018-02-15,133.1132165904
2018-02-16,133.1376261044
2018-02-20,132.5517977673
2018-02-21,130.8024492608
2018-02-22,132.2751566082
2018-02-23,133.658362404
2018-02-26,134.6103334518
2018-02-27,133.121353095
2018-02-28,130.8268587748
2018-03-01,130.8594047936
2018-03-02,129.9969352973
