date,adj_close
2018-01-16,30.1905956582
2018-01-17,30.459330866
2018-01-18,30.2387273372
2018-01-19,30.1143871664
2018-01-22,30.0863103536
2018-01-23,30.6277917425
2018-01-24,30.2527657436
2018-01-25,30.7019947476
2018-01-26,31.6245185953
2018-01-29,31.2214157836
2018-01-30,31.1050975593
2018-01-31,31.770919119
2018-02-01,31.3537779009
2018-02-02,31.2695474626
2018-02-05,30.9426531427
2018-02-06,29.9940579689
2018-02-07,29.699251435
2018-02-08,29.1377151799
2018-02-09,29.7012569216
2018-02-12,30.0822993804
2018-02-13,30.2968864493
2018-02-14,30.0983432734
2018-02-15,30.9707299554
2018-02-16,31.2956187887
2018-02-20,30.8463897847
2018-02-21,30.4352650265
2018-02-22,30.5455667909
2018-02-23,31.3377340079
2018-02-26,31.2374596766
2018-02-27,30.6375550194
2018-02-28,30.7324894264
2018-03-01,30.9506365745
2018-03-02,30.8738810965
2018-03-05,31.3121952736
2018-03-06,30.9566962175
2018-03-07,30.9142787165
2018-03-08,31.1687837226
2018-03-09,31.2697777726
2018-03-12,31.1849427706
2018-03-13,31.2414994386
2018-03-14,31.9161396929
2018-03-15,31.9423981459
2018-03-16,32.5281636361
2018-03-19,32.303956845
2018-03-20,32.402931014
2018-03-21,32.33425506
2018-03-22,32.6998535211
2018-03-23,32.215082081
2018-03-26,32.6069389951
2018-03-27,32.8412451912
2018-03-28,32.7766089992
2018-03-29,32.9907163853
2018-04-02,32.7968078092
2018-04-03,32.7220722122
2018-04-04,32.7887282852
2018-04-05,33.1260484123
2018-04-06,32.8735632872
2018-04-09,32.7483306652
2018-04-10,32.6816745921
2018-04-11,32.5281636361
2018-04-12,32.1302470789
2018-04-13,32.362533394
2018-04-16,32.7463107842
2018-04-17,32.9684976942
2018-04-18,32.8957819782
2018-04-19,32.8311457862
2018-04-20,32.4776666111
2018-04-23,32.5463425651
2018-04-24,32.7564101892
2018-04-25,32.384752085
2018-04-26,32.9664778132
2018-04-27,33.1179688883
2018-04-30,33.1078694833
2018-05-01,32.9684976942
2018-05-02,33.0149549573
2018-05-03,32.9361795982
2018-05-04,33.1442273413
2018-05-07,32.9947561473
2018-05-08,32.299917083
2018-05-09,31.9726963609
2018-05-10,32.364553275
2018-05-11,32.4675672061
2018-05-14,32.358493632
2018-05-15,32.0858096969
2018-05-16,31.7464696888
2018-05-17,31.5949786137
2018-05-18,31.6010382567
2018-05-21,32.362533394
2018-05-22,32.202962795
2018-05-23,32.37465268
2018-05-24,32.5604817321
2018-05-25,32.8069072142
2018-05-29,33.0715116253
2018-05-30,33.3825732994
2018-05-31,33.4916468734
2018-06-01,32.9402193602
2018-06-04,32.7786288802
2018-06-05,32.3983097389
2018-06-06,31.7535976116
2018-06-07,31.8044424166
2018-06-08,31.889861689
2018-06-11,31.605130781
2018-06-12,32.0139230131
2018-06-13,31.9590106238
2018-06-14,32.3006877133
2018-06-15,32.4471207517
