date,adj_close
2016-09-20,51.098465477
2016-09-21,51.3906324478
2016-09-22,51.8135056951
2016-09-23,51.7058652321
2016-09-26,50.5756403713
2016-09-27,51.021579432
2016-09-28,51.2906805894
2016-09-29,50.4756885129
2016-09-30,51.1984173354
2016-10-03,51.1369084995
2016-10-04,51.5751589557
2016-10-05,52.4192569026
2016-10-06,52.5586492241
2016-10-07,52.7445056527
2016-10-10,53.1549385994
2016-10-11,52.89938601
2016-10-12,52.7599936885
2016-10-13,52.4579769919
2016-10-14,52.2876085989
2016-10-17,52.0165679738
2016-10-18,52.4270009204
2016-10-19,52.9303620814
2016-10-20,52.8606659207
2016-10-21,53.0387783315
2016-10-24,53.3330510102
2016-10-25,53.2788428852
2016-10-26,53.5343954746
2016-10-27,53.6118356532
2016-10-28,53.5189074389
2016-10-31,53.6350677068
2016-11-01,53.4104911888
2016-11-02,53.1859146708
2016-11-03,52.953594135
2016-11-04,52.4734650276
2016-11-07,54.1151968142
2016-11-08,54.2313570821
2016-11-09,56.7249308334
2016-11-10,59.3578969062
2016-11-11,59.3888729777
2016-11-14,61.5726860145
2016-11-15,61.4565257466
2016-11-16,59.9386982458
2016-11-17,60.4188273532
2016-11-18,60.1787627995
2016-11-21,60.4420594068
2016-11-22,60.8137722641
2016-11-23,61.0693248536
2016-11-25,61.0460928
2016-11-28,60.6511478891
2016-11-29,61.1157889607
2016-11-30,62.0837911934
2016-12-01,63.3383220869
2016-12-02,63.1911857475
2016-12-05,64.4766927125
2016-12-06,64.8096854805
2016-12-07,65.1039581593
2016-12-08,65.9170800347
2016-12-09,66.2036086955
2016-12-12,65.6150633381
2016-12-13,65.6382953917
2016-12-14,65.6150633381
2016-12-15,66.5985536065
2016-12-16,65.7776877132
2016-12-19,66.1571445884
2016-12-20,67.0089865531
2016-12-21,67.1793549461
2016-12-22,67.2877711961
2016-12-23,67.4116754819
2016-12-27,67.4736276248
2016-12-28,66.9857544995
2016-12-29,66.51336941
2016-12-30,66.8231301244
2017-01-03,67.5510678034
2017-01-04,67.6749720892
2017-01-05,67.0520290714
2017-01-06,67.0598158592
