date,adj_close
2019-07-15,130.14796014
2019-07-16,128.4426376961
2019-07-17,127.6836755096
2019-07-18,127.8242240626
2019-07-19,128.0116221334
2019-07-22,129.7075746737
2019-07-23,130.513386378
2019-07-24,131.8532825839
2019-07-25,131.3566776964
2019-07-26,132.4342166032
2019-07-29,132.1437495936
2019-07-30,131.506596153
2019-07-31,127.6836755096
2019-08-01,129.3608882428
2019-08-02,128.2739794324
2019-08-05,123.8794946732
2019-08-06,126.2032307506
2019-08-07,126.7560550593
2019-08-08,130.1385902365
2019-08-09,129.032941619
2019-08-12,127.2339201397
2019-08-13,129.8668630339
2019-08-14,125.9689831621
2019-08-15,125.6869209517
2019-08-16,127.9904290033
2019-08-19,130.1341018023
2019-08-20,129.0528633291
2019-08-21,130.4913806021
2019-08-22,129.5417711605
2019-08-23,125.414260815
2019-08-26,127.3510879931
2019-08-27,127.6237481298
2019-08-28,127.4545108036
2019-08-29,129.8614416656
2019-08-30,129.6169877499
2019-09-03,127.9058103402
2019-09-04,129.4007400553
2019-09-05,131.6760418858
2019-09-06,130.7828448862
2019-09-09,129.2973172448
2019-09-10,127.9434186349
2019-09-11,127.9810269296
2019-09-12,129.2973172448
2019-09-13,129.1092757712
2019-09-16,128.1784704769
2019-09-17,129.175090287
2019-09-18,130.2375246128
2019-09-19,132.6350534011
2019-09-20,131.1025153913
2019-09-23,130.8204531809
2019-09-24,129.1656882133
2019-09-25,131.0272988019
2019-09-26,131.1965361281
2019-09-27,129.4947607921
2019-09-30,130.7170303704
2019-10-01,128.8742239292
2019-10-02,126.5989220987
2019-10-03,128.1314601085
2019-10-04,129.8614416656
2019-10-07,128.9212342976
2019-10-08,127.557933614
2019-10-09,129.9742665497
2019-10-10,130.7828448862
2019-10-11,131.3281651596
2019-10-14,131.2059382018
2019-10-15,133.1051570851
2019-10-16,132.0145165383
2019-10-17,131.3375672333
2019-10-18,129.1938944343
2019-10-21,130.1529059497
2019-10-22,128.2160787716
2019-10-23,129.0340591818
2019-10-24,131.5726190753
2019-10-25,132.315382896
2019-10-28,135.5685003892
2019-10-29,134.2898183688
2019-10-30,135.9633874838
2019-10-31,134.7975303475
2019-11-01,135.1266029263
2019-11-04,135.9069750417
2019-11-05,135.8223563786
2019-11-06,135.4462734314
2019-11-07,135.634314905
2019-11-08,137.2326674306
2019-11-11,137.3736985358
2019-11-12,138.276297609
2019-11-13,138.5019473773
2019-11-14,139.2071029033
2019-11-15,141.0028989762
2019-11-18,141.3507757023
2019-11-19,141.3977860707
2019-11-20,141.153332155
2019-11-21,141.0212544482
2019-11-22,141.1250297893
2019-11-25,142.672225784
2019-11-26,143.4269555376
2019-11-27,143.7005450732
2019-11-29,142.8137376128
2019-12-02,141.0872933016
2019-12-03,140.8608743755
2019-12-04,141.3703169592
2019-12-05,141.4457899345
2019-12-06,143.1628001238
2019-12-09,142.794869369
2019-12-10,142.5778845648
2019-12-11,143.1156295142
2019-12-12,144.5684842898
2019-12-13,145.7854860174
2019-12-16,146.7288982093
2019-12-17,145.9364319681
2019-12-18,145.6345400667
2019-12-19,146.8987124038
2019-12-20,148.5025131301
2019-12-23,148.5025131301
2019-12-24,148.4742107643
2019-12-26,149.6912124919
2019-12-27,149.9648020276
2019-12-30,148.6723273246
2019-12-31,148.7761026658
2020-01-02,151.5308662662
2020-01-03,149.6440418823
2020-01-06,150.030840881
2020-01-07,148.6628932027
2020-01-08,151.0308578044
2020-01-09,152.9176821883
2020-01-10,152.2101230443
2020-01-13,154.0403426967
2020-01-14,152.955418676
2020-01-15,153.9460014775
2020-01-16,156.7668039313
2020-01-17,157.6441772698
2020-01-21,157.0781299546
2020-01-22,156.3234002011
2020-01-23,157.2856806369
2020-01-24,155.7007481544
2020-01-27,153.0969305047
2020-01-28,156.0969812751
2020-01-29,158.5309847302
2020-01-30,163.0027585199
2020-01-31,160.5970574305
2020-02-03,164.512218027
2020-02-04,169.9274040086
2020-02-05,169.7198533264
2020-02-06,173.2387808022
2020-02-07,173.4840679721
2020-02-10,178.0218806153
2020-02-11,174.0029446777
2020-02-12,174.2576659695
2020-02-13,173.3142537776
2020-02-14,174.8614497723
2020-02-18,176.6350646931
2020-02-19,177.1633755206
2020-02-20,174.4578690384
2020-02-21,168.9427981324
2020-02-24,161.6587422187
2020-02-25,158.991074988
2020-02-26,160.9776356917
2020-02-27,149.6353200547
2020-02-28,153.2584283858
2020-03-02,163.4561066649
2020-03-03,155.6233816045
2020-03-04,161.337108581
2020-03-05,157.2883086705
2020-03-06,152.8421966193
2020-03-09,142.4837015213
2020-03-10,152.2273087825
2020-03-11,145.3311051967
2020-03-12,131.548157838
2020-03-13,150.2502078916
2020-03-16,128.1047859515
2020-03-17,138.652477307
2020-03-18,132.8157727632
2020-03-19,135.0009895373
2020-03-20,129.9305298364
2020-03-23,128.6345354725
2020-03-24,140.3268641859
2020-03-25,138.9835707576
2020-03-26,147.6771387896
2020-03-27,141.6133987368
