date,MSFT,GOOGL,AMZN,JPM,JNJ,PG,XOM,CAT,NEE,APD,SPY
2025-06-26,492.5570989584,172.9325600403,217.12,282.0358487365,147.5804866579,153.1147857629,105.9356542346,377.0662098481,68.4774507623,274.050178356,605.1808595244
2025-06-27,491.0619512663,177.9050936038,223.3,280.4339827904,147.9688308107,154.3020213834,105.3481394688,379.8605362697,68.3809900625,273.4207344835,608.1876253619
2025-06-30,492.517492397,175.6131442659,219.39,283.1688758691,148.2989233405,153.780795989,103.8263799117,383.3164170031,66.963017776,273.1399056788,611.0954844284
2025-07-01,487.2102131721,175.2245093782,220.46,283.6572496331,151.3765507513,155.6147371915,105.2133000144,385.9922560852,70.4741872474,278.1754566592,610.8976708864
2025-07-02,486.259655699,178.0147085721,219.92,285.2102782028,151.0270410138,155.5954325473,106.9565815324,393.4075887446,70.4356029675,282.8820368801,613.6670604735
2025-07-03,493.9334269663,178.9015933159,223.41,290.4847148545,151.4639281856,155.2382966289,108.0641913366,392.8447738823,71.2651649855,284.3826856462,618.5036015739
2025-07-07,492.8244432477,176.1711841047,223.47,286.5298047164,150.745491503,154.919769999,107.01436987,386.5748188374,72.1043730734,281.6347443992,613.8945460468
2025-07-08,491.7352628097,173.7496898042,219.36,277.511039414,151.2503389016,152.4005139261,109.9808378675,389.3197755342,69.8954230488,284.8796537441,613.5582630255
2025-07-09,498.5574930074,176.0017791536,222.54,277.8839589804,151.7260604888,152.0433780077,109.605213673,397.1103181018,71.043305376,286.7213590479,617.2375949055
2025-07-10,496.5474600174,176.9982788657,222.26,282.8202363984,153.0949736273,152.9796532532,110.693560698,403.1827942476,71.9982663037,286.5849364328,618.9783540745
2025-07-11,498.3693618408,179.5592831259,225.02,281.5150179161,152.3279939256,151.5897188682,111.1751301782,400.803173514,71.7667606242,284.5093637888,616.8024051132
2025-07-14,498.0723126305,180.9244877315,225.69,283.3207337111,152.250325095,148.4141048913,109.7207903482,400.6550643397,72.3841091027,283.3692605055,617.9793956878
2025-07-15,500.8447719271,181.3629476048,226.35,281.2107940593,150.6484054648,147.3716541025,108.7480199984,399.5393085601,72.0561427235,279.325304415,615.3385849029
2025-07-16,500.6467391202,182.3295523256,223.19,280.494395945,159.9783737352,148.3851479249,108.0930855055,407.675439201,72.1236652134,281.6055109817,617.395845739
2025-07-17,506.6669364499,182.9374171499,223.88,284.498374447,158.2308250477,150.2094368053,107.5440962981,412.8000166314,72.5191540824,286.0782238624,621.17408439
2025-07-18,505.033165793,184.4122367239,226.13,285.8428476205,158.9298445227,150.7275734566,103.7974857429,408.4949766321,73.2619014706,287.7640176061,620.7191132436
2025-07-21,505.0430674333,189.4345952729,229.3,285.5484374365,159.5706123748,150.6595468277,104.0671646517,406.3918263572,73.47411501,286.2146464775,621.8961038181
2025-07-22,500.3001817081,190.6702549159,227.47,285.9998663853,163.0365839383,153.8567983858,104.5391027422,413.4479626355,74.7956265968,290.5119588531,621.985119912
2025-07-23,500.8942801288,189.5641402355,228.29,291.2305539872,164.1724905852,153.8179260265,105.8778658969,423.7546785477,70.242681568,290.278091513,627.2766321588
2025-07-24,505.8550019416,191.497349677,232.23,291.0244668584,164.6190863609,154.3329847881,106.7061654027,425.6673671737,69.42276562,289.625211855,627.4843363778
2025-07-25,508.6571661592,192.5038143862,231.44,293.0558971279,163.3958022796,153.8373622062,106.3305412083,429.859425665,69.3070127803,291.5935953014,630.1350378398
2025-07-28,507.4590676775,191.905914559,232.79,292.7222322527,161.3764126852,152.6809095149,107.3322057269,429.0566910603,68.8150632115,288.0076294188,629.9767870062
2025-07-29,507.5283791599,195.0648186464,231.01,291.5053368256,163.2113388071,152.1950050228,108.7191258296,426.1926132731,69.40347348,287.6470839361,628.315153254
2025-07-30,508.191789063,195.8420884218,230.19,294.0470780806,162.3861074824,148.5701575115,107.7752496486,430.2261069041,68.4774507623,282.7163808475,627.5238990862
2025-07-31,528.2525124018,191.2282947547,234.11,290.7202430017,159.9395393199,146.2280978595,107.5248335189,434.0911253712,68.5449732521,280.5238745334,625.1699179372
2025-08-01,518.9548721179,188.4679905522,214.75,283.9782497887,162.4540677091,146.4030234767,105.5985555985,424.8448119615,67.9083326337,274.5505128866,614.9231764648
2025-08-04,530.3714634356,194.3573038508,211.65,288.7771357874,166.0559597261,146.5099224649,103.4122301588,429.8098741461,68.0337315434,280.1340956331,624.2698663214
2025-08-05,522.5590692035,193.9885989573,213.75,285.9409843485,165.7647016115,146.2669702189,103.287022094,430.3351202455,68.6607260918,285.0063318866,621.1048496504
2025-08-06,519.7767082666,195.4036285485,222.31,285.9213570029,165.6190725543,148.5507213319,102.583930653,423.8835124966,68.0433776133,281.6639778167,625.8622653339
2025-08-07,515.7170357251,195.8321234247,223.13,281.5935272985,166.5316813133,149.1629609919,102.0445728353,413.3785905092,70.0111758885,281.1864986639,625.3380594478
2025-08-08,516.9052325665,200.7149720141,222.69,283.3796157479,168.2792300008,149.1823971716,102.8632409515,412.7839722835,69.8471926989,281.361899169,630.2141632566
2025-08-11,516.6378882772,200.296442135,221.3,284.1647095719,168.7549515879,150.6109563785,101.92899616,404.8755498816,69.8857769788,276.6942968381,628.9679379424
2025-08-12,524.0344136149,202.6282514613,221.47,287.3934079228,167.7452567907,150.7178553667,102.2179378481,409.0081465503,69.3166588502,281.8783562119,635.6639263369
2025-08-13,515.4595930762,201.2530818586,224.56,285.1166358334,169.3374678171,151.0288342417,103.6337521196,409.9892666227,69.7410859292,286.6921256304,637.8398752982
2025-08-14,517.3409047417,202.2296515765,230.98,288.6789990595,169.6287259316,149.405913238,103.4218615484,413.7551820521,69.6832095093,284.7042532389,637.8992193608
2025-08-15,515.053625822,203.1862913001,231.03,285.0773811422,171.492777865,150.0084348082,103.5181754444,404.1322770995,72.7410136918,283.0379484402,636.4057271192
2025-08-18,512.0138222361,202.7876914153,231.49,286.0980031133,171.114142316,151.3300950268,103.7417568169,408.9387744239,73.0400418611,280.7772308186,636.2672576398
2025-08-19,504.7559198633,200.8644469709,228.01,285.2442135798,172.618975908,153.9345431046,104.4222218634,412.3578292217,73.8020813892,282.8040811,632.815411333
2025-08-20,500.7457555236,198.6223226186,223.81,286.794773882,173.6286707052,155.0132510771,105.5012450088,416.8174659145,73.48376108,284.8991426891,631.1339962266
2025-08-21,500.1021489012,199.0508174948,221.95,286.0391210765,173.7160481396,154.2552400694,106.1817100553,414.1416838989,73.3873003803,286.0197570274,628.6019828898
2025-08-22,503.0676126193,205.3686256696,228.84,290.7202430017,174.0655578771,154.1969315303,108.1745005489,431.7622039872,73.6188060597,291.6520621365,638.2552837363
2025-08-25,500.1219847789,207.7602249787,227.94,289.4052108466,173.211200741,151.74797289,108.6216632938,428.4224316195,72.6541990621,286.6531477403,635.4463314408
2025-08-26,497.9202023528,206.4149503674,228.71,293.0068287639,172.6092673042,151.5730472729,108.3786400629,427.3917600283,72.1911877032,286.4582582902,638.1069235798
2025-08-27,502.5816336153,206.7537602695,229.12,293.7035995326,172.9026707842,152.5351381673,109.6034771467,428.7891128587,71.2748110554,287.0624155856,639.5608531131
2025-08-28,505.4578358837,210.8991990719,231.6,295.4602469637,171.5921352401,151.2620683979,110.186732901,431.0090209013,70.0849683238,287.4814279034,641.8258181682
2025-08-29,502.532043921,212.1647537063,229.0,295.8037255116,173.2743151923,152.612882886,111.1005002492,415.2813688315,70.0460808397,286.5946809053,637.9981261318
2025-09-02,500.9749275206,210.6102141554,225.34,294.1157737902,174.1447455164,153.536101421,111.4893374187,412.3181880067,70.6293931021,284.7237421839,633.2703824795
2025-09-03,501.2030401143,229.8526235963,225.99,293.929314007,174.0860648204,153.7110270382,108.7869190908,411.3965297569,69.637762256,283.8369951858,636.7024474321
2025-09-04,503.8015400947,231.4868831241,235.68,298.1590069834,174.8293536364,154.7022722021,109.2632446235,416.4507846753,68.898900057,282.5604692874,642.0236317102
2025-09-05,490.9379733978,234.1774323469,232.33,288.894899861,174.5066098084,155.5088736591,106.1817100553,419.2851315512,68.9280656701,282.4532800898,640.164184416
2025-09-08,494.1117138319,233.4300575628,235.84,287.4522899596,174.2132063284,154.527346585,106.784407668,418.9878224383,67.8294942427,281.5275552016,641.7368020744
2025-09-09,494.3199905478,239.005489206,238.24,292.3002443223,173.0689327562,154.9646606279,107.562082007,414.3398899741,68.1211503739,279.8027835679,643.2204036389
2025-09-10,496.2639065637,238.5466880332,230.33,294.9401223053,171.9246591841,152.9141436711,109.3604539158,419.1166563872,69.0641718647,280.1535845781,645.0798509331
2025-09-11,496.8986546505,239.7435606579,229.95,299.8665860505,174.5750706204,154.158059171,109.0105004633,427.5106836734,69.3363842538,286.9942042781,650.4405979196
2025-09-12,505.715702294,240.172440015,228.15,301.1914318784,174.1447455164,153.4486386125,109.0299423218,427.6494279261,69.6474841271,285.3376439519,650.2230030235
2025-09-15,511.1308969096,250.9542675755,231.43,303.1443527654,173.4992578603,152.4088029993,109.2146399773,432.0297821888,69.5113779325,282.1219680246,653.6847400074
2025-09-16,504.8627595523,250.5054403412,234.05,303.4289492766,172.5799269562,153.5944099601,111.4796164895,436.7173558681,67.8878254689,277.6687440888,652.7846883915
2025-09-17,505.8347175603,248.8796883594,231.62,305.9412495131,173.3036555403,155.8101344442,112.0725931729,446.617749326,68.3544752788,283.2036044728,651.9736528696
2025-09-18,504.2776011598,251.3731729941,231.23,307.3936730874,170.3305002759,152.8849894016,110.7505467967,462.7715444577,68.8211250887,284.9770984691,655.0199814154
2025-09-19,513.6798071958,254.0561624611,231.48,308.9147923713,172.3158638242,151.6410739018,109.6715236514,462.3553116997,69.1030593489,282.7358697925,658.2553346475
2025-09-22,510.2283644737,251.8718699211,227.63,306.6183929363,170.3794008559,148.7548012186,108.8938493125,467.8654405912,70.3377369709,280.1438401056,661.3695756462
2025-09-23,505.0512003906,251.0041372682,220.71,306.9128031203,172.6972883482,148.2008700975,110.7699886552,467.0329750752,70.3085713578,269.5126206004,657.7693543643
2025-09-24,505.9636507654,246.4959170486,220.21,307.5801328706,172.8048696242,148.1231253788,111.3629653386,465.5761604222,71.7765738847,265.3224974224,655.6766637569
2025-09-25,502.8692538422,245.1494353459,218.15,307.609573889,173.8220016883,147.860736953,112.36422105,459.5606060389,72.57376731,258.9885902928,652.651684443
2025-09-26,507.2629007556,245.8974807363,219.78,310.1709424896,175.7584646566,148.2008700975,113.9487325157,461.5823080062,73.7403918347,259.9630375435,656.3907572343
2025-09-29,510.3771335566,243.4139700401,222.17,309.807836596,177.6264668128,149.2018333513,111.0324537446,467.3798357069,74.0903791921,263.5684923711,658.2354987176
2025-09-30,513.6996430735,242.466445879,219.57,309.5526811032,181.3429108932,149.3184504294,109.6034771467,472.8701439909,73.3904044773,265.7512542127,660.7149899586
2025-10-01,515.4452003122,244.2617548159,220.63,304.920627542,181.9590582013,148.8617002068,108.8646865247,476.5072254714,76.4819594678,263.5782368436,662.9663680053
2025-10-02,511.5077785862,245.0496959605,222.41,301.8195069375,181.8905973893,147.7635560546,108.1842214782,486.1697716391,76.0055877869,265.4420204313,663.7300513075
2025-10-03,513.1045667421,244.7105820502,219.51,304.2532977917,184.4921082456,147.9773540312,110.0992445378,493.3844727776,77.8332995423,266.2954371267,663.7201333426
2025-10-06,524.2324941391,249.7773428279,220.9,304.8911865236,184.0226626775,146.1697893205,111.0130118861,490.9366277485,79.8262831054,265.7853489869,666.1004449339
2025-10-07,519.680160204,245.1195135303,221.78,303.42185517,184.7366111456,148.2397424569,111.0713374615,482.3443943871,80.8956889198,265.7264926631,663.6308716579
2025-10-08,520.5430208845,243.9824845369,225.22,299.8126251335,185.5190204257,146.441895836,110.8380351598,497.6161724839,81.7026042161,263.460524196,667.5881396785
2025-10-09,518.1131258646,240.9005375284,227.74,301.2918177714,186.8784565499,146.3349968478,109.7590120145,495.8719590218,81.3817824718,257.7024138488,665.6541365105
2025-10-10,506.7670038128,235.9534640131,216.37,296.7161818782,186.5263723738,145.4700868518,107.6398494409,486.8932238137,81.0317951143,252.179728797,647.6629480662
2025-10-13,509.8316469194,243.5137094255,220.07,303.6979711291,186.7024144618,143.3321070865,109.1077097557,500.232492677,81.9553728631,255.8876771977,657.6007489599
2025-10-14,509.3555858543,244.8103214356,216.39,297.8896747042,186.6535138818,144.9550280902,109.1563144018,522.7387925199,82.2859164784,257.0059473503,656.7973937978
2025-10-15,509.2167347103,250.3757791402,215.57,301.4495983195,186.9664775939,143.2640804576,108.4952912137,529.2597723951,83.403931648,252.503438578,659.7132754972
2025-10-16,507.4116698385,250.8046584974,214.47,294.3987800788,187.895588614,145.3826240432,107.5523610778,536.1077922944,82.6845131911,248.3540677487,655.2204373686
2025-10-17,509.3655037932,252.6398631886,213.04,293.432374222,188.9714013741,147.1318802149,109.1077097557,522.3522906732,82.178975897,248.3736865233,658.93967423
2025-10-20,512.5491621661,255.8813932137,216.48,298.1657906633,189.4604071742,147.676093246,109.5548725006,527.9119710835,82.4123008019,249.3644346409,665.79298802
2025-10-21,513.4120228466,249.8072646435,222.03,292.9688938622,187.6608658299,147.3456781914,109.5645934298,521.4221462197,81.6539948609,249.8549040061,665.7830700551
2025-10-22,516.2683892373,251.0340590838,217.95,290.0302311549,188.6975581261,147.9093274023,111.5087792772,510.7482229367,80.5359796913,248.3246395867,662.3217002827
2025-10-23,516.288225115,252.4204365407,221.09,290.4542663777,188.237892674,147.9190454921,112.7433372903,517.2976786569,80.9345764039,250.0707105268,666.2492144084
2025-10-24,519.3131964663,259.2426105013,224.21,296.2724240868,186.2134086618,149.2181597422,112.1698024653,519.5139588171,82.0623134445,250.0510917522,671.6941771735
2025-10-27,527.1582861018,268.5682430351,226.97,299.9309605445,186.1156075018,148.4842518151,112.7044535733,523.8272574249,83.6372565529,250.8848896729,679.6186311796
2025-10-28,537.6217115954,266.7729340981,229.25,301.1241759391,182.8197084094,148.1221905711,111.8198490128,521.2432536507,81.2456762772,249.5802411616,681.423700803
2025-10-29,537.1059787749,273.8544304606,230.3,301.2720952029,182.4969645813,145.5779764237,113.2002209644,581.8878345376,79.4860176191,243.6063242938,681.7509936468
2025-10-30,521.4455533204,280.746421991,222.86,305.1475799142,184.8930930016,146.370596985,111.4893374187,579.5622311407,79.3693551666,239.9964697661,674.2530121341
2025-10-31,513.5607919295,280.4571777734,244.22,306.8042756686,184.7170509136,147.1436466682,111.1685467539,573.7084687444,79.1360302616,237.9659265943,676.4647183211
2025-11-03,512.7871926987,282.9805842237,254.0,305.0588283559,182.1644406373,144.8440684966,110.5852909997,567.0795052158,79.5054613611,234.7974944953,677.7342178364
2025-11-04,510.1093492074,276.8166902067,249.32,304.9602155134,182.7512475974,144.0123061792,110.9546863107,544.2110718135,79.4179645218,236.1806181051,669.7006662158
2025-11-05,502.9981870473,283.5690465975,250.2,307.3565075868,181.9101576213,142.6619155933,110.5075235658,565.6483646639,79.8554487186,233.0318047807,672.0214700173
2025-11-06,493.0207405576,284.0078998932,243.04,309.0723710468,182.8588288734,142.9946205203,111.3046397632,566.2744886554,79.719342524,253.8571340259,664.8111094886
2025-11-07,492.7430382697,278.1033282782,244.41,309.8514125027,182.4676242333,143.8263828377,113.9487325157,559.6355866507,81.5956636346,254.7890258197,665.4656951762
2025-11-10,501.8477061399,289.3439570115,248.4,312.4942366824,184.2671655776,142.3781378615,114.9208254394,567.3379055932,82.4123008019,253.503996083,675.8498044933
2025-11-11,504.5057137535,290.5508035747,249.1,311.2418535823,189.5679884502,145.3529113261,116.4372904003,564.4358705852,83.3747660349,257.2315632583,677.3970070277
2025-11-12,506.9455267122,285.9627918468,244.2,315.9654087394,190.1156749462,144.8342830576,114.823616147,569.4945548971,83.5011503584,256.5645249216,677.7738896963
