date,adj_close
2019-04-29,57.2314802031
2019-04-30,57.4533353845
2019-05-01,56.3011197646
2019-05-02,55.3135063761
2019-05-03,55.4423255137
2019-05-06,55.199000476
2019-05-07,54.9055791069
2019-05-08,54.991458532
2019-05-09,54.9413622007
2019-05-10,55.4136990387
2019-05-13,54.7984738012
2019-05-14,54.8708532409
2019-05-15,55.2761781032
2019-05-16,55.2689401593
2019-05-17,54.9432326806
2019-05-20,54.9359947366
2019-05-21,55.1893227756
2019-05-22,54.6899046416
2019-05-23,53.4087885588
2019-05-24,53.6331648219
2019-05-28,52.5547111703
2019-05-29,52.2290036916
2019-05-30,52.0914827562
2019-05-31,51.2229294797
2019-06-03,52.0263412605
2019-06-04,53.2640296794
2019-06-05,52.8225150972
2019-06-06,53.7851616453
2019-06-07,53.9805861325
2019-06-10,54.2194382835
2019-06-11,54.1687726757
2019-06-12,53.5824992141
2019-06-13,54.0529655722
2019-06-14,53.8141134212
2019-06-17,54.349721275
2019-06-18,54.8201876331
2019-06-19,54.5161939863
2019-06-20,55.4498887585
2019-06-21,56.2315867074
2019-06-24,55.6959788535
2019-06-25,55.2037986635
2019-06-26,55.4426508146
2019-06-27,54.8780911849
2019-06-28,55.4643646465
2019-07-01,55.4136990387
2019-07-02,54.8057117451
2019-07-03,55.326843711
2019-07-05,55.1024674479
2019-07-08,55.3557954869
2019-07-09,55.3196057671
2019-07-10,56.1013037159
2019-07-11,56.1447313797
2019-07-12,56.1881590435
2019-07-15,55.7900721251
2019-07-16,54.9577085685
2019-07-17,54.6320010899
2019-07-18,54.1687726757
2019-07-19,54.2773418353
2019-07-22,54.3352453871
2019-07-23,54.5523837062
2019-07-24,54.5451457622
2019-07-25,54.2339141715
2019-07-26,54.1470588438
2019-07-29,54.5306698743
2019-07-30,54.5379078182
2019-07-31,53.8213513652
2019-08-01,52.4461420107
2019-08-02,51.9322479888
2019-08-05,50.8682702252
2019-08-06,51.3604504152
2019-08-07,51.0275049925
2019-08-08,52.388238459
2019-08-09,51.2735950875
2019-08-12,51.0275049925
2019-08-13,51.6577456114
2019-08-14,49.5764858932
2019-08-15,49.2833507216
2019-08-16,50.052830547
2019-08-19,50.8955941653
2019-08-20,50.5878022351
2019-08-21,51.0934604061
2019-08-22,50.9835347168
2019-08-23,49.4592318246
2019-08-26,49.723053479
2019-08-27,49.2393804459
2019-08-28,49.5984710311
2019-08-29,50.1480994778
2019-08-30,50.1847413742
2019-09-03,50.2433684085
2019-09-04,50.7783400967
2019-09-05,51.496521267
2019-09-06,51.9801943001
2019-09-09,52.3905835404
2019-09-10,52.8156295391
2019-09-11,52.7130322291
2019-09-12,52.7496741255
2019-09-13,53.2333471586
2019-09-16,54.0321405012
2019-09-17,53.621751261
2019-09-18,53.3652579859
2019-09-19,53.0061674007
2019-09-20,52.8229579184
2019-09-23,52.8595998149
2019-09-24,52.1340902652
2019-09-25,52.2879862303
2019-09-26,52.0095078173
