date,adj_close
2020-10-01,119.5221818742
2020-10-02,118.5607854098
2020-10-05,119.6509403293
2020-10-06,119.8397860633
2020-10-07,120.7754308367
2020-10-08,121.590901052
2020-10-09,122.6810559714
2020-10-12,124.028727801
2020-10-13,123.7883786849
2020-10-14,123.6424524358
2020-10-15,123.4621905987
2020-10-16,123.9428888309
2020-10-19,121.8140823741
2020-10-20,122.3033645033
2020-10-21,122.9643245725
2020-10-22,122.097951848
2020-10-23,122.9007167488
2020-10-26,121.9684736382
2020-10-27,122.8834529875
2020-10-28,118.8264690802
2020-10-29,118.7487821543
2020-10-30,118.3430837636
2020-11-02,119.5515470551
2020-11-03,121.899418593
2020-11-04,121.398769515
2020-11-05,122.9007167488
2020-11-06,123.6344266044
2020-11-09,119.1113211418
2020-11-10,121.0707580502
2020-11-11,122.6331284485
2020-11-12,122.7021834938
2020-11-13,124.540774073
2020-11-16,122.9438761521
2020-11-17,122.4691227161
2020-11-18,120.5873727336
2020-11-19,120.4406307625
2020-11-20,120.2420975074
2020-11-23,119.7759759521
2020-11-24,119.3875413227
2020-11-25,119.7069209069
2020-11-27,119.6464977423
2020-11-30,119.8709266393
2020-12-01,120.302520672
2020-12-02,119.430700726
2020-12-03,118.5502488993
2020-12-04,118.6624633478
2020-12-07,118.8437328415
2020-12-08,119.1631124257
2020-12-09,117.7474839985
2020-12-10,116.9706147396
2020-12-11,117.833802805
2020-12-14,117.2640986819
2020-12-15,117.9546491342
2020-12-16,118.4898257347
2020-12-17,119.3357500388
2020-12-18,120.0176686104
2020-12-21,118.7056227511
2020-12-22,117.8683303276
2020-12-23,117.6870608339
2020-12-24,118.8782603641
2020-12-28,119.7069209069
2020-12-29,119.4824920099
2020-12-30,118.9214197674
2020-12-31,120.103987417
2021-01-04,118.9645791707
2021-01-05,119.7241846682
2021-01-06,120.9844392437
2021-01-07,119.853662878
2021-01-08,119.8018715941
2021-01-11,118.9904748126
2021-01-12,118.2999243603
2021-01-13,118.4811938541
2021-01-14,117.2209392786
2021-01-15,116.3404874519
2021-01-19,115.3219255348
2021-01-20,113.8804014656
2021-01-21,113.7687912487
2021-01-22,112.8917095057
2021-01-25,114.8369205002
2021-01-26,115.5750586008
2021-01-27,111.4849051257
2021-01-28,113.2043327012
2021-01-29,111.3372775055
2021-02-01,111.9972598073
2021-02-02,111.8409482095
2021-02-03,111.979891852
2021-02-04,112.0493636732
2021-02-05,112.5182984665
2021-02-08,112.1709393603
2021-02-09,111.7367404776
2021-02-10,111.3459614832
2021-02-11,111.4414852374
2021-02-12,110.8249228239
2021-02-16,111.0854421536
2021-02-17,111.5543769469
2021-02-18,112.4835625559
2021-02-19,110.3907239412
2021-02-22,109.9217891479
2021-02-23,110.7380830474
2021-02-24,110.8596587345
2021-02-25,109.9217891479
2021-02-26,107.2731759633
2021-03-01,107.9331582651
2021-03-02,107.5944831365
2021-03-03,106.9518687901
2021-03-04,106.074787047
2021-03-05,109.4007504886
2021-03-08,110.5557195166
2021-03-09,109.5744300417
2021-03-10,110.5817714496
2021-03-11,110.2083604105
2021-03-12,111.276489662
2021-03-15,111.6412167234
2021-03-16,111.9712078743
2021-03-17,111.5196410363
2021-03-18,111.7627924106
2021-03-19,111.1635979524
2021-03-22,113.0480211034
2021-03-23,115.1495436958
2021-03-24,115.1148077851
2021-03-25,115.9137337293
2021-03-26,117.6244773272
2021-03-29,119.4654805899
2021-03-30,117.6244773272
2021-03-31,117.6071093719
2021-04-01,116.6084519417
2021-04-05,118.4928750927
2021-04-06,118.5362949809
2021-04-07,118.7447104446
2021-04-08,119.1962772827
2021-04-09,118.4234032714
2021-04-12,118.9010220424
2021-04-13,117.329222087
2021-04-14,117.754736992
2021-04-15,119.1789093274
2021-04-16,119.187593305
2021-04-19,118.6318187351
2021-04-20,119.6217921877
2021-04-21,118.8402341988
2021-04-22,117.667723536
2021-04-23,117.0646578802
2021-04-26,114.7223159127
2021-04-27,114.652395257
2021-04-28,114.8446770603
2021-04-29,115.8148261587
2021-04-30,116.6101736178
2021-05-03,117.9911065688
2021-05-04,117.5890627982
2021-05-05,116.6451339457
2021-05-06,118.1134677163
2021-05-07,118.1222077983
2021-05-10,120.3247084542
2021-05-11,119.7303828804
2021-05-12,118.463070995
2021-05-13,120.3684088641
2021-05-14,120.6218712412
2021-05-17,120.3771489461
2021-05-18,119.1447973886
2021-05-19,119.3895196837
2021-05-20,120.6131311592
2021-05-21,120.6131311592
2021-05-24,120.5781708313
2021-05-25,120.9889546838
2021-05-26,120.7180121428
2021-05-27,117.9736264048
2021-05-28,117.8600053392
2021-06-01,116.1382091915
2021-06-02,116.6451339457
2021-06-03,118.7340135361
2021-06-04,118.8214143557
2021-06-07,119.2321982082
2021-06-08,117.8512652573
2021-06-09,117.8075648474
2021-06-10,118.6815730442
2021-06-11,117.8687454212
2021-06-14,117.9124458311
2021-06-15,117.6852036999
2021-06-16,116.0508083719
2021-06-17,117.10835829
2021-06-18,115.3953022243
2021-06-21,116.3042707489
2021-06-22,116.3479711588
2021-06-23,116.1819096014
2021-06-24,116.2605703391
2021-06-25,117.921185913
2021-06-28,118.2707891917
2021-06-29,117.4667016507
2021-06-30,117.929925995
2021-07-01,118.200868536
2021-07-02,118.7777139459
2021-07-06,118.8476346016
2021-07-07,119.7391229624
2021-07-08,119.7216427984
2021-07-09,119.7653432083
2021-07-12,119.8614841099
2021-07-13,119.7129027165
2021-07-14,120.5956509953
2021-07-15,121.6269806675
2021-07-16,122.8068917332
2021-07-19,122.7457111594
2021-07-20,122.0902050118
2021-07-21,121.6619409954
2021-07-22,121.1985418494
2021-07-23,122.9487965539
2021-07-26,123.3797637927
2021-07-27,123.8810930297
2021-07-28,122.0428858275
2021-07-29,122.676143811
2021-07-30,125.0948374981
2021-08-02,124.7870037561
2021-08-03,126.6076204588
2021-08-04,125.2707424936
2021-08-05,125.3323092419
2021-08-06,124.3736270169
2021-08-09,125.0508612493
2021-08-10,125.1300184972
2021-08-11,125.4378522392
2021-08-12,125.7280954817
2021-08-13,126.3349677159
2021-08-16,127.214492693
2021-08-17,127.4255786875
2021-08-18,126.0359292237
2021-08-19,127.522326435
2021-08-20,127.6102789327
2021-08-23,126.9594304497
2021-08-24,125.9303862264
2021-08-25,125.4818284881
2021-08-26,125.2619472438
2021-08-27,125.1651994963
2021-08-30,125.7105049821
2021-08-31,125.2355614945
2021-09-01,126.5108727113
2021-09-02,126.6076204588
2021-09-03,126.6955729565
2021-09-07,126.2206294689
2021-09-08,127.1793116939
2021-09-09,126.6428014579
2021-09-10,126.7659349547
2021-09-13,128.1291986692
2021-09-14,127.909317425
2021-09-15,127.636664682
2021-09-16,126.7483444551
2021-09-17,126.9506351999
2021-09-20,125.675323983
2021-09-21,125.868819478
2021-09-22,126.2997867168
2021-09-23,126.8187064533
2021-09-24,126.2558104679
2021-09-27,124.5935082612
2021-09-28,123.6524165356
2021-09-29,124.9101372529
2021-09-30,122.9575918037
2021-10-01,122.7640963087
2021-10-04,122.0692715768
2021-10-05,122.5442150644
2021-10-06,124.1801315219
2021-10-07,125.1739947461
2021-10-08,124.6550750096
2021-10-11,125.1739947461
2021-10-12,124.9892945009
2021-10-13,125.2795377433
2021-10-14,126.6955729565
2021-10-15,127.0209971981
2021-10-18,125.1915852456
2021-10-19,123.713983284
2021-10-20,124.1977220214
2021-10-21,123.3092258895
2021-10-22,124.6367493147
2021-10-25,124.6544496271
2021-10-26,126.4244808607
2021-10-27,125.5217649316
2021-10-28,126.2740282058
2021-10-29,126.548383047
2021-11-01,126.2386275812
2021-11-02,127.495349757
2021-11-03,128.3715152177
2021-11-04,128.6104694342
2021-11-05,129.2476806783
2021-11-08,128.283013656
2021-11-09,128.6724205274
2021-11-10,129.9379928594
2021-11-11,129.5662863004
2021-11-12,129.707888799
2021-11-15,130.4513019172
2021-11-16,130.2654486376
2021-11-17,130.1857972321
2021-11-18,130.2034975445
2021-11-19,129.9379928594
2021-11-22,130.8053081639
2021-11-23,132.2567337754
2021-11-24,131.5664215943
2021-11-26,130.5132530103
2021-11-29,131.8850272164
2021-11-30,127.9555578778
2021-12-01,129.5662863004
2021-12-02,130.3273997308
2021-12-03,132.6461406468
2021-12-06,134.655126097
2021-12-07,134.3011198503
2021-12-08,134.9029304697
2021-12-09,135.6905943687
2021-12-10,137.5845277886
2021-12-13,139.5404123018
2021-12-14,140.0537213595
2021-12-15,140.5935808858
2021-12-16,142.5848660236
2021-12-17,139.3545590222
2021-12-20,139.708565269
2021-12-21,139.6200637073
2021-12-22,141.0006880695
2021-12-23,141.6910002506
2021-12-27,143.345979454
2021-12-28,144.1159430406
2021-12-29,145.3107141233
2021-12-30,144.0539919475
2021-12-31,144.7708545971
2022-01-03,144.1690439777
2022-01-04,144.6735028792
2022-01-05,145.3284144357
2022-01-06,144.1070928845
2022-01-07,144.027441479
2022-01-10,142.0627068097
2022-01-11,140.4165777624
2022-01-12,140.7263332283
2022-01-13,140.0891219842
2022-01-14,141.4343457217
2022-01-18,138.708497622
2022-01-19,143.3725299225
2022-01-20,144.142316506
2022-01-21,144.6939722852
2022-01-24,143.5194793359
2022-01-25,141.9534887369
2022-01-26,140.7167120705
2022-01-27,141.5886841087
2022-01-28,142.8076654273
2022-01-31,142.763177058
2022-02-01,142.131442214
2022-02-02,144.6761769375
2022-02-03,146.0464187117
2022-02-04,143.7241258347
2022-02-07,142.6475072978
2022-02-08,142.3271910389
2022-02-09,142.00687478
2022-02-10,139.8447400324
2022-02-11,139.0617447329
2022-02-14,139.4621400565
2022-02-15,139.5333214474
2022-02-16,140.5921446365
2022-02-17,142.2026236049
2022-02-18,142.2738049958
2022-02-22,140.5209632457
2022-02-23,138.7681214956
2022-02-24,135.031098475
2022-02-25,140.7967911353
2022-02-28,138.7058377785
2022-03-01,136.4102379231
2022-03-02,136.8373262683
2022-03-03,137.3444936782
2022-03-04,138.0385122392
2022-03-07,135.9920472517
2022-03-08,130.6089545674
2022-03-09,132.3706939914
2022-03-10,128.9628849036
2022-03-11,127.432485
2022-03-14,129.060759316
2022-03-15,133.7053450701
2022-03-16,133.2515637033
2022-03-17,133.6697543747
2022-03-18,133.5985729838
2022-03-21,134.1057403938
2022-03-22,135.1378705613
2022-03-23,134.1947171323
2022-03-24,134.4260566527
2022-03-25,135.9831495779
2022-03-28,136.917405333
2022-03-29,138.3232378026
2022-03-30,137.3711866998
2022-03-31,135.9564565563
2022-04-01,137.9940238699
2022-04-04,137.0953588102
2022-04-05,137.5758331985
2022-04-06,139.5422191212
2022-04-07,141.3484469145
2022-04-08,142.4517584729
2022-04-11,141.9090003676
2022-04-12,141.4819120224
2022-04-13,141.882307346
2022-04-14,141.0904143726
2022-04-18,139.74686562
2022-04-19,141.8378189767
2022-04-20,145.6104326927
2022-04-21,145.4976991649
2022-04-22,144.2808190784
2022-04-25,145.4440132787
2022-04-26,142.9744625149
2022-04-27,142.5897136641
2022-04-28,146.2135109805
2022-04-29,143.6544837397
2022-05-02,141.71284419
2022-05-03,139.7712046402
2022-05-04,140.8001841251
2022-05-05,138.2053662936
2022-05-06,139.5833040386
2022-05-09,139.2343457785
2022-05-10,138.5006386676
2022-05-11,136.5500514701
2022-05-12,135.995297313
2022-05-13,137.4537638873
2022-05-16,138.7959110415
2022-05-17,138.4022145429
2022-05-18,129.7766821651
2022-05-19,126.7881678351
2022-05-20,126.8686966643
2022-05-23,129.7856298128
2022-05-24,132.0941229181
2022-05-25,129.9287921759
2022-05-26,131.0651434332
2022-05-27,133.0694165168
2022-05-31,132.3178141105
2022-06-01,130.3135410268
2022-06-02,131.7183217149
2022-06-03,130.5372322192
2022-06-06,130.0272163006
2022-06-07,131.4767352271
2022-06-08,129.839315699
2022-06-09,127.495032003
2022-06-10,127.0118590275
2022-06-13,123.6117529034
2022-06-14,119.755316747
2022-06-15,118.5652796036
2022-06-16,119.2900390669
2022-06-17,118.4310648882
2022-06-21,122.0190716138
2022-06-22,123.9249205728
2022-06-23,127.3250266968
2022-06-24,129.1592944742
2022-06-27,128.1750532278
2022-06-28,126.0902513149
2022-06-29,127.2355502198
2022-06-30,128.6582262033
2022-07-01,130.7340804685
2022-07-05,129.4724621435
2022-07-06,130.6803945823
2022-07-07,130.6356563438
2022-07-08,129.7587868697
2022-07-11,130.6714469346
2022-07-12,129.517200382
2022-07-13,130.367226913
2022-07-14,129.9824780621
2022-07-15,129.8035251082
2022-07-18,128.2287391139
2022-07-19,128.8819173957
2022-07-20,126.6539531197
2022-07-21,126.7732252634
2022-07-22,128.7995075455
2022-07-25,129.6730603515
2022-07-26,129.9252199244
2022-07-27,131.1590006917
2022-07-28,133.3383798572
2022-07-29,125.0981652436
2022-08-01,128.6914391571
2022-08-02,127.8358977491
2022-08-03,130.4745675653
2022-08-04,130.2674364876
2022-08-05,130.3304763808
2022-08-08,130.8257898275
2022-08-09,130.5195960604
2022-08-10,131.7533768277
2022-08-11,130.8167841285
2022-08-12,132.0865876919
2022-08-15,133.7886648088
2022-08-16,135.0224455761
2022-08-17,134.4010523429
2022-08-18,134.8783543916
2022-08-19,134.8423315955
2022-08-22,134.4821036342
2022-08-23,131.8884623132
2022-08-24,131.3211032742
2022-08-25,131.2130348859
2022-08-26,128.1420915162
2022-08-29,127.6017495743
2022-08-30,126.2418890206
2022-08-31,124.2246124376
2022-09-01,125.7555812729
2022-09-02,123.5221679131
2022-09-06,122.1442959613
2022-09-07,123.9904642628
2022-09-08,124.1525668453
2022-09-09,126.0437636419
2022-09-12,127.0704133315
2022-09-13,124.4407492143
2022-09-14,124.7379372824
2022-09-15,123.774327486
2022-09-16,124.5308062046
2022-09-19,124.2696409327
2022-09-20,123.8283616802
2022-09-21,122.2343529517
2022-09-22,122.6666265052
2022-09-23,122.0992674662
2022-09-26,122.2163415536
2022-09-27,118.8572158149
2022-09-28,118.8572158149
2022-09-29,115.9033465327
2022-09-30,113.69695027
2022-10-03,115.7322382511
2022-10-04,117.164144397
2022-10-05,116.3536314842
2022-10-06,113.9040813477
2022-10-07,111.9138218618
2022-10-10,111.4545312112
2022-10-11,111.8777990657
2022-10-12,112.0579130463
2022-10-13,113.7509844642
2022-10-14,112.6432834833
2022-10-17,114.6785714644
2022-10-18,115.6061584646
2022-10-19,116.6778366494
2022-10-20,115.1858624908
2022-10-21,116.6280667696
2022-10-24,117.3446336754
2022-10-25,118.6961332826
2022-10-26,119.5306162615
2022-10-27,119.6213209331
2022-10-28,122.6508569652
2022-10-31,122.1519812713
2022-11-01,122.3424610817
2022-11-02,120.5827904523
2022-11-03,119.7573779405
2022-11-04,121.9433605266
2022-11-07,123.811876762
2022-11-08,124.093061244
2022-11-09,123.7937358276
2022-11-10,128.0568553938
2022-11-11,127.8663755834
2022-11-14,127.8754460505
2022-11-15,127.4309931596
2022-11-16,128.5648015549
2022-11-17,127.7756709118
2022-11-18,129.3176503293
2022-11-21,130.9594048856
